BINARY is boolean Datatype
BINARY SubClassOf EUPATH_0033047 OBI_0003280,
BINARY SubClassOf EUPATH_0033047 STATO_0000190
BINARY is EUPATH_0033049 Class
BINARY equiv EUPATH_0033049 OBI_0003280_and_STATO_0000190_and_(IAO_0000136_some_NCBITaxon_329641)_and_(OBI_0000312_some_OBI_0003287)
BINARY SubClassOf EUPATH_0033049 OBI_0003280,
BINARY SubClassOf EUPATH_0033049 STATO_0000190
BINARY is EUPATH_0033051 Class
BINARY equiv EUPATH_0033051 OBI_0003280_and_STATO_0000190_and_(IAO_0000136_some_NCBITaxon_162145)_and_(OBI_0000312_some_OBI_0003287)
BINARY SubClassOf EUPATH_0033051 OBI_0003280,
BINARY SubClassOf EUPATH_0033051 STATO_0000190
BINARY is EUPATH_0033053 Class
BINARY equiv EUPATH_0033053 OBI_0003280_and_STATO_0000190_and_(IAO_0000136_some_NCBITaxon_11250)_and_(OBI_0000312_some_OBI_0003287)
BINARY SubClassOf EUPATH_0033053 OBI_0003280,
BINARY SubClassOf EUPATH_0033053 STATO_0000190
BINARY is EUPATH_0033055 Class
BINARY equiv EUPATH_0033055 OBI_0003280_and_STATO_0000190_and_(IAO_0000136_some_NCBITaxon_11320)_and_(OBI_0000312_some_OBI_0003287)
BINARY SubClassOf EUPATH_0033055 OBI_0003280,
BINARY SubClassOf EUPATH_0033055 STATO_0000190
BINARY is EUPATH_0033057 Class
BINARY equiv EUPATH_0033057 OBI_0003280_and_STATO_0000190_and_(IAO_0000136_some_NCBITaxon_11520)_and_(OBI_0000312_some_OBI_0003287)
BINARY SubClassOf EUPATH_0033057 OBI_0003280,
BINARY SubClassOf EUPATH_0033057 STATO_0000190
BINARY is EUPATH_0033059 Class
BINARY equiv EUPATH_0033059 OBI_0003280_and_STATO_0000190_and_(IAO_0000136_some_NCBITaxon_11552)_and_(OBI_0000312_some_OBI_0003287)
BINARY SubClassOf EUPATH_0033059 OBI_0003280,
BINARY SubClassOf EUPATH_0033059 STATO_0000190
BINARY is EUPATH_0033061 Class
BINARY equiv EUPATH_0033061 OBI_0003280_and_STATO_0000190_and_(IAO_0000136_some_NCBITaxon_12730)_and_(OBI_0000312_some_OBI_0003287)
BINARY SubClassOf EUPATH_0033061 OBI_0003280,
BINARY SubClassOf EUPATH_0033061 STATO_0000190
BINARY is EUPATH_0033063 Class
BINARY equiv EUPATH_0033063 OBI_0003280_and_STATO_0000190_and_(IAO_0000136_some_NCBITaxon_2560525)_and_(OBI_0000312_some_OBI_0003287)
BINARY SubClassOf EUPATH_0033063 OBI_0003280,
BINARY SubClassOf EUPATH_0033063 STATO_0000190
BINARY is EUPATH_0033065 Class
BINARY equiv EUPATH_0033065 OBI_0003280_and_STATO_0000190_and_(IAO_0000136_some_NCBITaxon_11216)_and_(OBI_0000312_some_OBI_0003287)
BINARY SubClassOf EUPATH_0033065 OBI_0003280,
BINARY SubClassOf EUPATH_0033065 STATO_0000190
BINARY is EUPATH_0033067 Class
BINARY equiv EUPATH_0033067 OBI_0003280_and_STATO_0000190_and_(IAO_0000136_some_NCBITaxon_2560526)_and_(OBI_0000312_some_OBI_0003287)
BINARY SubClassOf EUPATH_0033067 OBI_0003280,
BINARY SubClassOf EUPATH_0033067 STATO_0000190
BINARY is EUPATH_0033069 Class
BINARY equiv EUPATH_0033069 OBI_0003280_and_STATO_0000190_and_(IAO_0000136_some_NCBITaxon_12058)_and_(OBI_0000312_some_OBI_0003287)
BINARY SubClassOf EUPATH_0033069 OBI_0003280,
BINARY SubClassOf EUPATH_0033069 STATO_0000190
BINARY is EUPATH_0033071 Class
BINARY equiv EUPATH_0033071 OBI_0003280_and_STATO_0000190_and_(IAO_0000136_some_NCIT_C77200)_and_(OBI_0000312_some_OBI_0003287)
BINARY SubClassOf EUPATH_0033071 EUPATH_0033069,
BINARY SubClassOf EUPATH_0033071 OBI_0003280,
BINARY SubClassOf EUPATH_0033071 STATO_0000190
BINARY is EUPATH_0033072 Class
BINARY equiv EUPATH_0033072 OBI_0003258_and_(IAO_0000136_some_NCBITaxon_10508)_and_(OBI_0000312_some_OBI_0003287)_and_(OBI_0001938_some_(OBI_0002135_only_boolean))
BINARY SubClassOf EUPATH_0033072 EUPATH_0033073,
BINARY SubClassOf EUPATH_0033072 OBI_0003258
BINARY is EUPATH_0033073 Class
BINARY equiv EUPATH_0033073 OBI_0003258_and_(IAO_0000136_some_NCBITaxon_10239)_and_(OBI_0000312_some_OBI_0003287)_and_(OBI_0001938_some_(OBI_0002135_only_boolean))
BINARY SubClassOf EUPATH_0033073 EUPATH_0032012,
BINARY SubClassOf EUPATH_0033073 OBI_0003258
BINARY is EUPATH_0033074 Class
BINARY equiv EUPATH_0033074 OBI_0003258_and_(IAO_0000136_some_NCBITaxon_83558)_and_(OBI_0000312_some_OBI_0003287)_and_(OBI_0001938_some_(OBI_0002135_only_boolean))
BINARY SubClassOf EUPATH_0033074 EUPATH_0032994,
BINARY SubClassOf EUPATH_0033074 OBI_0003258
BINARY is EUPATH_0033075 Class
BINARY equiv EUPATH_0033075 OBI_0003258_and_(IAO_0000136_some_NCBITaxon_11137)_and_(OBI_0000312_some_OBI_0003287)_and_(OBI_0001938_some_(OBI_0002135_only_boolean))
BINARY SubClassOf EUPATH_0033075 EUPATH_0033073,
BINARY SubClassOf EUPATH_0033075 OBI_0003258
BINARY is EUPATH_0033076 Class
BINARY equiv EUPATH_0033076 OBI_0003258_and_(IAO_0000136_some_NCBITaxon_31631)_and_(OBI_0000312_some_OBI_0003287)_and_(OBI_0001938_some_(OBI_0002135_only_boolean))
BINARY SubClassOf EUPATH_0033076 EUPATH_0033073,
BINARY SubClassOf EUPATH_0033076 OBI_0003258
BINARY is EUPATH_0033077 Class
BINARY equiv EUPATH_0033077 OBI_0003258_and_(IAO_0000136_some_NCBITaxon_277944)_and_(OBI_0000312_some_OBI_0003287)_and_(OBI_0001938_some_(OBI_0002135_only_boolean))
BINARY SubClassOf EUPATH_0033077 EUPATH_0033073,
BINARY SubClassOf EUPATH_0033077 OBI_0003258
BINARY is EUPATH_0033078 Class
BINARY equiv EUPATH_0033078 OBI_0003258_and_(IAO_0000136_some_NCBITaxon_290028)_and_(OBI_0000312_some_OBI_0003287)_and_(OBI_0001938_some_(OBI_0002135_only_boolean))
BINARY SubClassOf EUPATH_0033078 EUPATH_0033073,
BINARY SubClassOf EUPATH_0033078 OBI_0003258
BINARY is EUPATH_0033079 Class
BINARY equiv EUPATH_0033079 OBI_0003258_and_(IAO_0000136_some_NCBITaxon_10358)_and_(OBI_0000312_some_OBI_0003287)_and_(OBI_0001938_some_(OBI_0002135_only_boolean))
BINARY SubClassOf EUPATH_0033079 EUPATH_0033073,
BINARY SubClassOf EUPATH_0033079 OBI_0003258
BINARY is EUPATH_0033080 Class
BINARY equiv EUPATH_0033080 OBI_0003258_and_(IAO_0000136_some_NCBITaxon_329641)_and_(OBI_0000312_some_OBI_0003287)_and_(OBI_0001938_some_(OBI_0002135_only_boolean))
BINARY SubClassOf EUPATH_0033080 EUPATH_0033073,
BINARY SubClassOf EUPATH_0033080 OBI_0003258
BINARY is EUPATH_0033081 Class
BINARY equiv EUPATH_0033081 OBI_0003258_and_(IAO_0000136_some_NCBITaxon_162145)_and_(OBI_0000312_some_OBI_0003287)_and_(OBI_0001938_some_(OBI_0002135_only_boolean))
BINARY SubClassOf EUPATH_0033081 EUPATH_0033073,
BINARY SubClassOf EUPATH_0033081 OBI_0003258
BINARY is EUPATH_0033082 Class
BINARY equiv EUPATH_0033082 OBI_0003258_and_(IAO_0000136_some_NCBITaxon_11250)_and_(OBI_0000312_some_OBI_0003287)_and_(OBI_0001938_some_(OBI_0002135_only_boolean))
BINARY SubClassOf EUPATH_0033082 EUPATH_0033073,
BINARY SubClassOf EUPATH_0033082 OBI_0003258
BINARY is EUPATH_0033083 Class
BINARY equiv EUPATH_0033083 OBI_0003258_and_(IAO_0000136_some_NCBITaxon_11320)_and_(OBI_0000312_some_OBI_0003287)_and_(OBI_0001938_some_(OBI_0002135_only_boolean))
BINARY SubClassOf EUPATH_0033083 EUPATH_0033073,
BINARY SubClassOf EUPATH_0033083 OBI_0003258
BINARY is EUPATH_0033084 Class
BINARY equiv EUPATH_0033084 OBI_0003258_and_(IAO_0000136_some_NCBITaxon_11520)_and_(OBI_0000312_some_OBI_0003287)_and_(OBI_0001938_some_(OBI_0002135_only_boolean))
BINARY SubClassOf EUPATH_0033084 EUPATH_0033073,
BINARY SubClassOf EUPATH_0033084 OBI_0003258
BINARY is EUPATH_0033085 Class
BINARY equiv EUPATH_0033085 OBI_0003258_and_(IAO_0000136_some_NCBITaxon_11552)_and_(OBI_0000312_some_OBI_0003287)_and_(OBI_0001938_some_(OBI_0002135_only_boolean))
BINARY SubClassOf EUPATH_0033085 EUPATH_0033073,
BINARY SubClassOf EUPATH_0033085 OBI_0003258
BINARY is EUPATH_0033086 Class
BINARY equiv EUPATH_0033086 OBI_0003258_and_(IAO_0000136_some_NCBITaxon_12730)_and_(OBI_0000312_some_OBI_0003287)_and_(OBI_0001938_some_(OBI_0002135_only_boolean))
BINARY SubClassOf EUPATH_0033086 EUPATH_0033073,
BINARY SubClassOf EUPATH_0033086 OBI_0003258
BINARY is EUPATH_0033087 Class
BINARY equiv EUPATH_0033087 OBI_0003258_and_(IAO_0000136_some_NCBITaxon_2560525)_and_(OBI_0000312_some_OBI_0003287)_and_(OBI_0001938_some_(OBI_0002135_only_boolean))
BINARY SubClassOf EUPATH_0033087 EUPATH_0033073,
BINARY SubClassOf EUPATH_0033087 OBI_0003258
BINARY is EUPATH_0033088 Class
BINARY equiv EUPATH_0033088 OBI_0003258_and_(IAO_0000136_some_NCBITaxon_11216)_and_(OBI_0000312_some_OBI_0003287)_and_(OBI_0001938_some_(OBI_0002135_only_boolean))
BINARY SubClassOf EUPATH_0033088 EUPATH_0033073,
BINARY SubClassOf EUPATH_0033088 OBI_0003258
BINARY is EUPATH_0033089 Class
BINARY equiv EUPATH_0033089 OBI_0003258_and_(IAO_0000136_some_NCBITaxon_2560526)_and_(OBI_0000312_some_OBI_0003287)_and_(OBI_0001938_some_(OBI_0002135_only_boolean))
BINARY SubClassOf EUPATH_0033089 EUPATH_0033073,
BINARY SubClassOf EUPATH_0033089 OBI_0003258
BINARY is EUPATH_0033090 Class
BINARY equiv EUPATH_0033090 OBI_0003258_and_(IAO_0000136_some_NCBITaxon_12058)_and_(OBI_0000312_some_OBI_0003287)_and_(OBI_0001938_some_(OBI_0002135_only_boolean))
BINARY SubClassOf EUPATH_0033090 EUPATH_0033073,
BINARY SubClassOf EUPATH_0033090 OBI_0003258
BINARY is EUPATH_0033091 Class
BINARY equiv EUPATH_0033091 OBI_0003258_and_(IAO_0000136_some_NCIT_C77200)_and_(OBI_0000312_some_OBI_0003287)_and_(OBI_0001938_some_(OBI_0002135_only_boolean))
BINARY SubClassOf EUPATH_0033091 EUPATH_0033090,
BINARY SubClassOf EUPATH_0033091 OBI_0003258
BINARY is EUPATH_0033102 Class
BINARY equiv EUPATH_0033102 OBI_0003064_and_(IAO_0000136_some_NCBITaxon_1773)_and_(OBI_0001938_some_(OBI_0002135_only_boolean))
BINARY SubClassOf EUPATH_0033102 OBI_0003064
BINARY is EUPATH_0033136 Class
BINARY equiv EUPATH_0033136 OBI_0003258_and_(IAO_0000136_some
BINARY equiv EUPATH_0033136 (IDO_0000528_and_(not_(NCBITaxon_445_or_NCBITaxon_573))))_and_(OBI_0000312_some_OBI_0003287)_and_(OBI_0001938_some_(OBI_0002135_only_boolean))
BINARY SubClassOf EUPATH_0033136 EUPATH_0000805,
BINARY SubClassOf EUPATH_0033136 OBI_0003258
BINARY is EUPATH_0033137 Class
BINARY equiv EUPATH_0033137 OBI_0003258_and_(IAO_0000136_some
BINARY equiv EUPATH_0033137 (IDO_0000528_and_(not_(NCBITaxon_445_or_NCBITaxon_573))))_and_(OBI_0000312_some_OBI_0003287)_and_(OBI_0001938_some_(OBI_0002135_only_boolean))
BINARY SubClassOf EUPATH_0033137 EUPATH_0000805,
BINARY SubClassOf EUPATH_0033137 OBI_0003258
BINARY is EUPATH_0033138 Class
BINARY equiv EUPATH_0033138 OBI_0003257_and_(IAO_0000136_some_IDO_0000528)_and_(OBI_0000312_some_OBI_0003287)_and_(OBI_0001938_some_(OBI_0002135_only_boolean))
BINARY SubClassOf EUPATH_0033138 EUPATH_0000804,
BINARY SubClassOf EUPATH_0033138 OBI_0003257
BINARY is EUPATH_0033293 Class
BINARY equiv EUPATH_0033293 OBI_0003244_and_(IAO_0000136_some_NCBITaxon_2)_and_(OBI_0001938_some_(OBI_0002135_only_boolean))
BINARY SubClassOf EUPATH_0033293 EUPATH_0000798,
BINARY SubClassOf EUPATH_0033293 OBI_0003244
BINARY is EUPATH_0033294 Class
BINARY equiv EUPATH_0033294 OBI_0003244_and_(IAO_0000136_some_NCBITaxon_469)_and_(OBI_0001938_some_(OBI_0002135_only_boolean))
BINARY SubClassOf EUPATH_0033294 EUPATH_0033293,
BINARY SubClassOf EUPATH_0033294 OBI_0003244
BINARY is EUPATH_0033295 Class
BINARY equiv EUPATH_0033295 OBI_0003244_and_(IAO_0000136_some_NCBITaxon_5475)_and_(OBI_0001938_some_(OBI_0002135_only_boolean))
BINARY SubClassOf EUPATH_0033295 EUPATH_0033307,
BINARY SubClassOf EUPATH_0033295 OBI_0003244
BINARY is EUPATH_0033296 Class
BINARY equiv EUPATH_0033296 OBI_0003244_and_(IAO_0000136_some_NCBITaxon_547)_and_(OBI_0001938_some_(OBI_0002135_only_boolean))
BINARY SubClassOf EUPATH_0033296 EUPATH_0032205,
BINARY SubClassOf EUPATH_0033296 OBI_0003244
BINARY is EUPATH_0033297 Class
BINARY equiv EUPATH_0033297 OBI_0003244_and_(IAO_0000136_some_NCBITaxon_1350)_and_(OBI_0001938_some_(OBI_0002135_only_boolean))
BINARY SubClassOf EUPATH_0033297 EUPATH_0033293,
BINARY SubClassOf EUPATH_0033297 OBI_0003244
BINARY is EUPATH_0033298 Class
BINARY equiv EUPATH_0033298 OBI_0003244_and_(IAO_0000136_some_NCBITaxon_561)_and_(OBI_0001938_some_(OBI_0002135_only_boolean))
BINARY SubClassOf EUPATH_0033298 EUPATH_0032205,
BINARY SubClassOf EUPATH_0033298 OBI_0003244
BINARY is EUPATH_0033299 Class
BINARY equiv EUPATH_0033299 OBI_0003244_and_(IAO_0000136_some_NCBITaxon_570)_and_(OBI_0001938_some_(OBI_0002135_only_boolean))
BINARY SubClassOf EUPATH_0033299 EUPATH_0032205,
BINARY SubClassOf EUPATH_0033299 OBI_0003244
BINARY is EUPATH_0033300 Class
BINARY equiv EUPATH_0033300 OBI_0003244_and_(IAO_0000136_some_NCBITaxon_475)_and_(OBI_0001938_some_(OBI_0002135_only_boolean))
BINARY SubClassOf EUPATH_0033300 EUPATH_0033293,
BINARY SubClassOf EUPATH_0033300 OBI_0003244
BINARY is EUPATH_0033301 Class
BINARY equiv EUPATH_0033301 OBI_0003244_and_(IAO_0000136_some_NCBITaxon_482)_and_(OBI_0001938_some_(OBI_0002135_only_boolean))
BINARY SubClassOf EUPATH_0033301 EUPATH_0033293,
BINARY SubClassOf EUPATH_0033301 OBI_0003244
BINARY is EUPATH_0033302 Class
BINARY equiv EUPATH_0033302 OBI_0003244_and_(IAO_0000136_some_NCBITaxon_1279)_and_(OBI_0001938_some_(OBI_0002135_only_boolean))
BINARY SubClassOf EUPATH_0033302 EUPATH_0033293,
BINARY SubClassOf EUPATH_0033302 OBI_0003244
BINARY is EUPATH_0033303 Class
BINARY equiv EUPATH_0033303 OBI_0003244_and_(IAO_0000136_some_NCBITaxon_724)_and_(OBI_0001938_some_(OBI_0002135_only_boolean))
BINARY SubClassOf EUPATH_0033303 EUPATH_0033293,
BINARY SubClassOf EUPATH_0033303 OBI_0003244
BINARY is EUPATH_0033304 Class
BINARY equiv EUPATH_0033304 OBI_0003244_and_(IAO_0000136_some_NCBITaxon_590)_and_(OBI_0001938_some_(OBI_0002135_only_boolean))
BINARY SubClassOf EUPATH_0033304 EUPATH_0032205,
BINARY SubClassOf EUPATH_0033304 OBI_0003244
BINARY is EUPATH_0033305 Class
BINARY equiv EUPATH_0033305 OBI_0003244_and_(IAO_0000136_some_NCBITaxon_1301)_and_(OBI_0001938_some_(OBI_0002135_only_boolean))
BINARY SubClassOf EUPATH_0033305 EUPATH_0033293,
BINARY SubClassOf EUPATH_0033305 OBI_0003244
BINARY is EUPATH_0033306 Class
BINARY equiv EUPATH_0033306 OBI_0003244_and_(IAO_0000136_some_NCBITaxon_286)_and_(OBI_0001938_some_(OBI_0002135_only_boolean))
BINARY SubClassOf EUPATH_0033306 EUPATH_0033293,
BINARY SubClassOf EUPATH_0033306 OBI_0003244
BINARY is EUPATH_0033307 Class
BINARY equiv EUPATH_0033307 OBI_0003244_and_(IAO_0000136_some_NCBITaxon_2759)_and_(OBI_0001938_some_(OBI_0002135_only_boolean))
BINARY SubClassOf EUPATH_0033307 EUPATH_0000798,
BINARY SubClassOf EUPATH_0033307 OBI_0003244,
BINARY SubClassOf EUPATH_0033307 OBI_0003263
BINARY is EUPATH_0033308 Class
BINARY equiv EUPATH_0033308 OBI_0003244_and_(IAO_0000136_some_NCBITaxon_5820)_and_(OBI_0001938_some_(OBI_0002135_only_boolean))
BINARY SubClassOf EUPATH_0033308 EUPATH_0033307,
BINARY SubClassOf EUPATH_0033308 OBI_0003244
BINARY is EUPATH_0033310 Class
BINARY equiv EUPATH_0033310 OBI_0003256_and_(IAO_0000136_some_NCBITaxon_590)_and_(OBI_0001938_some_(OBI_0002135_only_boolean))
BINARY SubClassOf EUPATH_0033310 EUPATH_0032018,
BINARY SubClassOf EUPATH_0033310 OBI_0003256
BINARY is EUPATH_0033311 Class
BINARY equiv EUPATH_0033311 OBI_0003256_and_(IAO_0000136_some_NCBITaxon_2995234)_and_(OBI_0001938_some_(OBI_0002135_only_boolean))
BINARY SubClassOf EUPATH_0033311 EUPATH_0032018,
BINARY SubClassOf EUPATH_0033311 OBI_0003256
BINARY is EUPATH_0033312 Class
BINARY equiv EUPATH_0033312 OBI_0003256_and_(IAO_0000136_some_NCBITaxon_810)_and_(OBI_0001938_some_(OBI_0002135_only_boolean))
BINARY SubClassOf EUPATH_0033312 EUPATH_0032018,
BINARY SubClassOf EUPATH_0033312 OBI_0003256
BINARY is EUPATH_0033313 Class
BINARY equiv EUPATH_0033313 OBI_0003256_and_(IAO_0000136_some_NCBITaxon_517)_and_(OBI_0001938_some_(OBI_0002135_only_boolean))
BINARY SubClassOf EUPATH_0033313 EUPATH_0032018,
BINARY SubClassOf EUPATH_0033313 OBI_0003256
BINARY is EUPATH_0033314 Class
BINARY equiv EUPATH_0033314 OBI_0003256_and_(IAO_0000136_some_NCBITaxon_445)_and_(OBI_0001938_some_(OBI_0002135_only_boolean))
BINARY SubClassOf EUPATH_0033314 EUPATH_0032018,
BINARY SubClassOf EUPATH_0033314 OBI_0003256
BINARY is EUPATH_0033315 Class
BINARY equiv EUPATH_0033315 OBI_0003256_and_(IAO_0000136_some_NCBITaxon_4753)_and_(OBI_0001938_some_(OBI_0002135_only_boolean))
BINARY SubClassOf EUPATH_0033315 EUPATH_0032019,
BINARY SubClassOf EUPATH_0033315 OBI_0003256
BINARY is EUPATH_0033357 Class
BINARY equiv EUPATH_0033357 OBI_0003256_and_(IAO_0000136_some_NCBITaxon_197911)_and_(OBI_0001938_some_(OBI_0002135_only_boolean))
BINARY SubClassOf EUPATH_0033357 EUPATH_0032020,
BINARY SubClassOf EUPATH_0033357 OBI_0003256
BINARY is EUPATH_0033358 Class
BINARY equiv EUPATH_0033358 OBI_0003256_and_(IAO_0000136_some_NCBITaxon_197912)_and_(OBI_0001938_some_(OBI_0002135_only_boolean))
BINARY SubClassOf EUPATH_0033358 EUPATH_0032020,
BINARY SubClassOf EUPATH_0033358 OBI_0003256
BINARY is EUPATH_0033359 Class
BINARY equiv EUPATH_0033359 OBI_0003256_and_(IAO_0000136_some_NCBITaxon_1507401)_and_(OBI_0001938_some_(OBI_0002135_only_boolean))
BINARY SubClassOf EUPATH_0033359 EUPATH_0032020,
BINARY SubClassOf EUPATH_0033359 OBI_0003256
BINARY is EUPATH_0033360 Class
BINARY equiv EUPATH_0033360 OBI_0003256_and_(IAO_0000136_some_NCBITaxon_10358)_and_(OBI_0001938_some_(OBI_0002135_only_boolean))
BINARY SubClassOf EUPATH_0033360 EUPATH_0032020,
BINARY SubClassOf EUPATH_0033360 OBI_0003256
BINARY is EUPATH_0033361 Class
BINARY equiv EUPATH_0033361 OBI_0003256_and_(IAO_0000136_some_NCBITaxon_12059)_and_(OBI_0001938_some_(OBI_0002135_only_boolean))
BINARY SubClassOf EUPATH_0033361 EUPATH_0032020,
BINARY SubClassOf EUPATH_0033361 OBI_0003256
BINARY is EUPATH_0033362 Class
BINARY equiv EUPATH_0033362 OBI_0003256_and_(IAO_0000136_some_NCBITaxon_197913)_and_(OBI_0001938_some_(OBI_0002135_only_boolean))
BINARY SubClassOf EUPATH_0033362 EUPATH_0032020,
BINARY SubClassOf EUPATH_0033362 OBI_0003256
BINARY is EUPATH_0033363 Class
BINARY equiv EUPATH_0033363 OBI_0003256_and_(IAO_0000136_some_NCBITaxon_162387)_and_(OBI_0001938_some_(OBI_0002135_only_boolean))
BINARY SubClassOf EUPATH_0033363 EUPATH_0032020,
BINARY SubClassOf EUPATH_0033363 OBI_0003256
BINARY is EUPATH_0033364 Class
BINARY equiv EUPATH_0033364 OBI_0003256_and_(IAO_0000136_some_NCBITaxon_1868215)_and_(OBI_0001938_some_(OBI_0002135_only_boolean))
BINARY SubClassOf EUPATH_0033364 EUPATH_0032020,
BINARY SubClassOf EUPATH_0033364 OBI_0003256
BINARY is EUPATH_0033365 Class
BINARY equiv EUPATH_0033365 OBI_0003256_and_(IAO_0000136_some_NCBITaxon_186938)_and_(OBI_0001938_some_(OBI_0002135_only_boolean))
BINARY SubClassOf EUPATH_0033365 EUPATH_0032020,
BINARY SubClassOf EUPATH_0033365 OBI_0003256
BINARY is EUPATH_0033370 Class
BINARY equiv EUPATH_0033370 OBI_0003256_and_(IAO_0000136_some_NCBITaxon_693996)_and_(OBI_0001938_some_(OBI_0002135_only_boolean))
BINARY SubClassOf EUPATH_0033370 EUPATH_0032020,
BINARY SubClassOf EUPATH_0033370 OBI_0003256
BINARY is EUPATH_0033371 Class
BINARY equiv EUPATH_0033371 OBI_0003256_and_(IAO_0000136_some_NCBITaxon_694002)_and_(OBI_0001938_some_(OBI_0002135_only_boolean))
BINARY SubClassOf EUPATH_0033371 EUPATH_0032020,
BINARY SubClassOf EUPATH_0033371 OBI_0003256
BINARY is EUPATH_0036029 Class
BINARY equiv EUPATH_0036029 OBI_0003244_and_(IAO_0000136_some_NCBITaxon_10358)_and_(OBI_0001938_some_(OBI_0002135_only_boolean))
BINARY SubClassOf EUPATH_0036029 EUPATH_0000798,
BINARY SubClassOf EUPATH_0036029 OBI_0003244
BINARY is EUPATH_0036059 Class
BINARY equiv EUPATH_0036059 OBI_0003246_and_(IAO_0000136_some_NCBITaxon_6251)_and_(OBI_0000312_some_OBI_0002119)_and_(OBI_0001938_some_(OBI_0002135_only_boolean))
BINARY SubClassOf EUPATH_0036059 EUPATH_0030117,
BINARY SubClassOf EUPATH_0036059 OBI_0003246
BINARY is EUPATH_0036060 Class
BINARY equiv EUPATH_0036060 OBI_0003246_and_(IAO_0000136_some_NCBITaxon_12968)_and_(OBI_0000312_some_OBI_0002119)_and_(OBI_0001938_some_(OBI_0002135_only_boolean))
BINARY SubClassOf EUPATH_0036060 EUPATH_0030117,
BINARY SubClassOf EUPATH_0036060 OBI_0003246
BINARY is EUPATH_0036062 Class
BINARY equiv EUPATH_0036062 OBI_0003246_and_(IAO_0000136_some
BINARY equiv EUPATH_0036062 (NCBITaxon_46681_or_NCBITaxon_5759))_and_(OBI_0000312_some_OBI_0002119)_and_(OBI_0001938_some_(OBI_0002135_only_boolean))
BINARY SubClassOf EUPATH_0036062 EUPATH_0030117,
BINARY SubClassOf EUPATH_0036062 OBI_0003246
BINARY is EUPATH_0036063 Class
BINARY equiv EUPATH_0036063 OBI_0003246_and_(IAO_0000136_some_NCBITaxon_562)_and_(OBI_0000312_some_OBI_0002119)_and_(OBI_0001938_some_(OBI_0002135_only_boolean))
BINARY SubClassOf EUPATH_0036063 EUPATH_0011976,
BINARY SubClassOf EUPATH_0036063 OBI_0003246
BINARY is EUPATH_0036064 Class
BINARY equiv EUPATH_0036064 OBI_0003246_and_(IAO_0000136_some_NCBITaxon_5740)_and_(OBI_0000312_some_OBI_0002119)_and_(OBI_0001938_some_(OBI_0002135_only_boolean))
BINARY SubClassOf EUPATH_0036064 EUPATH_0030117,
BINARY SubClassOf EUPATH_0036064 OBI_0003246
BINARY is EUPATH_0036069 Class
BINARY equiv EUPATH_0036069 OBI_0003246_and_(IAO_0000136_some_NCBITaxon_5728)_and_(OBI_0000312_some_OBI_0002119)_and_(OBI_0001938_some_(OBI_0002135_only_boolean))
BINARY SubClassOf EUPATH_0036069 EUPATH_0030117,
BINARY SubClassOf EUPATH_0036069 OBI_0003246
BINARY is EUPATH_0036071 Class
BINARY equiv EUPATH_0036071 OBI_0003246_and_(IAO_0000136_some_IDO_0000528)_and_(OBI_0000312_some_OBI_0002119)_and_(OBI_0001938_some_(OBI_0002135_only_boolean))
BINARY SubClassOf EUPATH_0036071 EUPATH_0000801,
BINARY SubClassOf EUPATH_0036071 OBI_0003246
BINARY is EUPATH_0036256 Class
BINARY equiv EUPATH_0036256 OBI_0003244_and_(IAO_0000136_some_NCBITaxon_10358)_and_(OBI_0000312_some_OBI_0000661)_and_(OBI_0001938_some_(OBI_0002135_only_boolean))
BINARY SubClassOf EUPATH_0036256 EUPATH_0036029,
BINARY SubClassOf EUPATH_0036256 OBI_0003244
BINARY is EUPATH_0036257 Class
BINARY equiv EUPATH_0036257 OBI_0003266_and_STATO_0000190_and_(IAO_0000136_some_NCBITaxon_10358)_and_(OBI_0000312_some_OBI_0000911)
BINARY SubClassOf EUPATH_0036257 OBI_0003266,
BINARY SubClassOf EUPATH_0036257 STATO_0000190
BINARY is EUPATH_0036312 Class
BINARY equiv EUPATH_0036312 OBI_0003246_and_(IAO_0000136_some_NCBITaxon_39733)_and_(OBI_0000312_some_OBI_0000893)_and_(OBI_0001938_some_(OBI_0002135_only_boolean))
BINARY SubClassOf EUPATH_0036312 EUPATH_0011959,
BINARY SubClassOf EUPATH_0036312 OBI_0003246
BINARY is EUPATH_0036313 Class
BINARY equiv EUPATH_0036313 OBI_0003246_and_(IAO_0000136_some_NCBITaxon_142786)_and_(OBI_0000312_some_OBI_0003288)_and_(OBI_0001938_some_(OBI_0002135_only_boolean))
BINARY SubClassOf EUPATH_0036313 EUPATH_0011959,
BINARY SubClassOf EUPATH_0036313 OBI_0003246
BINARY is EUPATH_0036314 Class
BINARY equiv EUPATH_0036314 OBI_0003246_and_(IAO_0000136_some_NCBITaxon_10912)_and_(OBI_0000312_some_OBI_0000893)_and_(OBI_0001938_some_(OBI_0002135_only_boolean))
BINARY SubClassOf EUPATH_0036314 EUPATH_0011959,
BINARY SubClassOf EUPATH_0036314 OBI_0003246
BINARY is EUPATH_0036315 Class
BINARY equiv EUPATH_0036315 OBI_0003246_and_(IAO_0000136_some_NCBITaxon_95341)_and_(OBI_0000312_some_OBI_0000893)_and_(OBI_0001938_some_(OBI_0002135_only_boolean))
BINARY SubClassOf EUPATH_0036315 EUPATH_0011959,
BINARY SubClassOf EUPATH_0036315 OBI_0003246
BINARY is EUPATH_0036316 Class
