BINARY is nonNegativeInteger Datatype
BINARY SubClassOf UBERON_0007830 UBERON_0010742,
BINARY SubClassOf UBERON_0007830 BFO_0000050_some_UBERON_0007832
BINARY is UBERON_0007831 Class
BINARY SubClassOf UBERON_0007831 UBERON_0010912
BINARY DisjointWith UBERON_0007831 UBERON_0001421
BINARY is UBERON_0007832 Class
BINARY equiv UBERON_0007832 UBERON_0010912_and_(BFO_0000050_some_UBERON_0001271)_and_(RO_0002576_some_UBERON_0001271)
BINARY SubClassOf UBERON_0007832 UBERON_0004120,
BINARY SubClassOf UBERON_0007832 UBERON_0010719,
BINARY SubClassOf UBERON_0007832 UBERON_0010912,
BINARY SubClassOf UBERON_0007832 BFO_0000050_some_UBERON_0001271,
BINARY SubClassOf UBERON_0007832 BFO_0000050_some_UBERON_0012476,
BINARY SubClassOf UBERON_0007832 RO_0002202_some_UBERON_0010377,
BINARY SubClassOf UBERON_0007832 RO_0002576_some_UBERON_0001271
BINARY DisjointWith UBERON_0007832 UBERON_0001271
BINARY is UBERON_0007842 Class
BINARY is UBERON_0007844 Class
BINARY SubClassOf UBERON_0007844 UBERON_0004765
BINARY is UBERON_0007845 Class
BINARY SubClassOf UBERON_0007845 UBERON_0002384
BINARY is UBERON_0008196 Class
BINARY SubClassOf UBERON_0008196 UBERON_0014892
BINARY is UBERON_0008229 Class
BINARY SubClassOf UBERON_0008229 UBERON_0001015
BINARY is UBERON_0008307 Class
BINARY SubClassOf UBERON_0008307 UBERON_0001986
BINARY is UBERON_0008339 Class
BINARY SubClassOf UBERON_0008339 UBERON_0001986
BINARY is UBERON_0008780 Class
BINARY is UBERON_0008814 Class
BINARY SubClassOf UBERON_0008814 UBERON_0034921,
BINARY SubClassOf UBERON_0008814 BFO_0000050_some_UBERON_0000922,
BINARY SubClassOf UBERON_0008814 BFO_0000050_some_UBERON_0009145,
BINARY SubClassOf UBERON_0008814 RO_0002160_some_NCBITaxon_7711
BINARY is UBERON_0008816 Class
BINARY is UBERON_0008823 Class
BINARY equiv UBERON_0008823 UBERON_0000955_and_(RO_0002202_some_UBERON_0001049)
BINARY SubClassOf UBERON_0008823 UBERON_0000489,
BINARY SubClassOf UBERON_0008823 UBERON_0000955,
BINARY SubClassOf UBERON_0008823 BFO_0000050_some_UBERON_0000033,
BINARY SubClassOf UBERON_0008823 RO_0002202_some_UBERON_0001049
BINARY is UBERON_0008835 Class
BINARY SubClassOf UBERON_0008835 UBERON_0004185,
BINARY SubClassOf UBERON_0008835 UBERON_0005291,
BINARY SubClassOf UBERON_0008835 UBERON_0007499,
BINARY SubClassOf UBERON_0008835 UBERON_0009497,
BINARY SubClassOf UBERON_0008835 UBERON_0009854,
BINARY SubClassOf UBERON_0008835 BFO_0000050_some_UBERON_0004161,
BINARY SubClassOf UBERON_0008835 RO_0002202_some_UBERON_0003894
BINARY is UBERON_0008836 Class
BINARY SubClassOf UBERON_0008836 UBERON_0004185,
BINARY SubClassOf UBERON_0008836 UBERON_0007499,
BINARY SubClassOf UBERON_0008836 UBERON_0009497,
BINARY SubClassOf UBERON_0008836 UBERON_0009854,
BINARY SubClassOf UBERON_0008836 RO_0002202_some_UBERON_0008835
BINARY is UBERON_0008856 Class
BINARY equiv UBERON_0008856 UBERON_0006660_and_(BFO_0000050_some_UBERON_0001167)
BINARY SubClassOf UBERON_0008856 UBERON_0004120,
BINARY SubClassOf UBERON_0008856 UBERON_0006660,
BINARY SubClassOf UBERON_0008856 UBERON_0018261,
BINARY SubClassOf UBERON_0008856 UBERON_0034933,
BINARY SubClassOf UBERON_0008856 BFO_0000050_some_UBERON_0004222,
BINARY SubClassOf UBERON_0008856 RO_0002433_some_UBERON_0001135,
BINARY SubClassOf UBERON_0008856 RO_0002433_some_UBERON_0001167
BINARY is UBERON_0008876 Class
BINARY equiv UBERON_0008876 UBERON_0014892_and_(BFO_0000050_some_UBERON_0002072)
BINARY SubClassOf UBERON_0008876 UBERON_0004120,
BINARY SubClassOf UBERON_0008876 UBERON_0004253,
BINARY SubClassOf UBERON_0008876 UBERON_0014892,
BINARY SubClassOf UBERON_0008876 BFO_0000050_some_UBERON_0002072,
BINARY SubClassOf UBERON_0008876 RO_0001025_some_UBERON_0002190,
BINARY SubClassOf UBERON_0008876 RO_0002373_some_UBERON_0002097,
BINARY SubClassOf UBERON_0008876 RO_0002433_some_UBERON_0001015,
BINARY SubClassOf UBERON_0008876 RO_0002433_some_UBERON_0002072
BINARY is UBERON_0008886 Class
BINARY SubClassOf UBERON_0008886 UBERON_0007798,
BINARY SubClassOf UBERON_0008886 BFO_0000051_some_UBERON_0002012,
BINARY SubClassOf UBERON_0008886 BFO_0000051_some_UBERON_0002016
BINARY is UBERON_0008895 Class
BINARY DisjointWith UBERON_0008895 UBERON_0011156
BINARY is UBERON_0008896 Class
BINARY equiv UBERON_0008896 UBERON_0002539_and_(BSPO_0000099_some_UBERON_0003066)
BINARY SubClassOf UBERON_0008896 UBERON_0002539,
BINARY SubClassOf UBERON_0008896 BSPO_0000099_some_UBERON_0003066
BINARY is UBERON_0008907 Class
BINARY equiv UBERON_0008907 UBERON_0001474_and_(BFO_0000050_some_UBERON_0010364)
BINARY SubClassOf UBERON_0008907 UBERON_0001474,
BINARY SubClassOf UBERON_0008907 UBERON_0004756,
BINARY SubClassOf UBERON_0008907 UBERON_0007842,
BINARY SubClassOf UBERON_0008907 BFO_0000050_some_UBERON_0010364
BINARY is UBERON_0008946 Class
BINARY equiv UBERON_0008946 UBERON_0000353_and_(BFO_0000050_some_UBERON_0002048)
BINARY SubClassOf UBERON_0008946 UBERON_0000353,
BINARY SubClassOf UBERON_0008946 UBERON_0004119,
BINARY SubClassOf UBERON_0008946 BFO_0000050_some_UBERON_0002048
BINARY is UBERON_0008947 Class
BINARY is UBERON_0008962 Class
BINARY SubClassOf UBERON_0008962 UBERON_0002428,
BINARY SubClassOf UBERON_0008962 UBERON_0015021
BINARY is UBERON_0008987 Class
BINARY SubClassOf UBERON_0008987 UBERON_0000353
BINARY is UBERON_0008989 Class
BINARY SubClassOf UBERON_0008989 UBERON_0005178
BINARY is UBERON_0008998 Class
BINARY is UBERON_0009010 Class
BINARY equiv UBERON_0009010 UBERON_0000479_and_(RO_0002221_some_UBERON_0000057)
BINARY SubClassOf UBERON_0009010 UBERON_0000479,
BINARY SubClassOf UBERON_0009010 BFO_0000050_some_UBERON_0001556,
BINARY SubClassOf UBERON_0009010 RO_0002221_some_UBERON_0000057
BINARY is UBERON_0009029 Class
BINARY SubClassOf UBERON_0009029 UBERON_0003520
BINARY is UBERON_0009125 Class
BINARY is UBERON_0009127 Class
BINARY equiv UBERON_0009127 UBERON_0001714_and_(RO_0002202_some_UBERON_0003078)
BINARY SubClassOf UBERON_0009127 UBERON_0001714,
BINARY SubClassOf UBERON_0009127 UBERON_0004121,
BINARY SubClassOf UBERON_0009127 RO_0002202_some_UBERON_0003078
BINARY is UBERON_0009129 Class
BINARY equiv UBERON_0009129 UBERON_0002165_and_(BFO_0000050_some_UBERON_0002078)
BINARY SubClassOf UBERON_0009129 UBERON_0000487,
BINARY SubClassOf UBERON_0009129 UBERON_0002165,
BINARY SubClassOf UBERON_0009129 UBERON_0002166,
BINARY SubClassOf UBERON_0009129 UBERON_0005291,
BINARY SubClassOf UBERON_0009129 UBERON_0012275,
BINARY SubClassOf UBERON_0009129 BFO_0000050_some_UBERON_0002078,
BINARY SubClassOf UBERON_0009129 BFO_0000050_some_UBERON_0006218,
BINARY SubClassOf UBERON_0009129 RO_0002202_some_UBERON_0005092
BINARY is UBERON_0009142 Class
BINARY is UBERON_0009145 Class
BINARY is UBERON_0009198 Class
BINARY is UBERON_0009199 Class
BINARY equiv UBERON_0009199 UBERON_0009198_and_(RO_0002176_min_2_UBERON_0003462)
BINARY SubClassOf UBERON_0009199 UBERON_0009198,
BINARY SubClassOf UBERON_0009199 UBERON_0010313,
BINARY SubClassOf UBERON_0009199 BFO_0000050_some_UBERON_0011156,
BINARY SubClassOf UBERON_0009199 RO_0002176_some_UBERON_0003462
BINARY is UBERON_0009200 Class
BINARY SubClassOf UBERON_0009200 UBERON_0001003,
BINARY SubClassOf UBERON_0009200 UBERON_3000981
BINARY is UBERON_0009201 Class
BINARY is UBERON_0009471 Class
BINARY SubClassOf UBERON_0009471 UBERON_0000064,
BINARY SubClassOf UBERON_0009471 BFO_0000050_some_UBERON_0001723
BINARY is UBERON_0009479 Class
BINARY is UBERON_0009483 Class
BINARY SubClassOf UBERON_0009483 UBERON_0002095
BINARY is UBERON_0009497 Class
BINARY equiv UBERON_0009497 UBERON_0000483_and_(BFO_0000050_some_UBERON_0006235)
BINARY SubClassOf UBERON_0009497 UBERON_0000483,
BINARY SubClassOf UBERON_0009497 UBERON_0000490,
BINARY SubClassOf UBERON_0009497 UBERON_0003929,
BINARY SubClassOf UBERON_0009497 UBERON_0005911,
BINARY SubClassOf UBERON_0009497 BFO_0000050_some_UBERON_0003929,
BINARY SubClassOf UBERON_0009497 BFO_0000050_some_UBERON_0006235,
BINARY SubClassOf UBERON_0009497 RO_0002202_some_UBERON_0009550
BINARY is UBERON_0009505 Class
BINARY equiv UBERON_0009505 UBERON_0003104_and_(BFO_0000050_some_UBERON_0003126)
BINARY SubClassOf UBERON_0009505 UBERON_0003104,
BINARY SubClassOf UBERON_0009505 UBERON_0004119,
BINARY SubClassOf UBERON_0009505 UBERON_0007524,
BINARY SubClassOf UBERON_0009505 BFO_0000050_some_UBERON_0003126,
BINARY SubClassOf UBERON_0009505 RO_0002202_some_UBERON_0002539
BINARY is UBERON_0009521 Class
BINARY equiv UBERON_0009521 UBERON_0000490_and_(BFO_0000050_some_UBERON_0001353)_and_(RO_0002202_some_UBERON_0000925)
BINARY SubClassOf UBERON_0009521 UBERON_0000490,
BINARY SubClassOf UBERON_0009521 UBERON_0005911,
BINARY SubClassOf UBERON_0009521 BFO_0000050_some_UBERON_0001353
BINARY is UBERON_0009550 Class
BINARY is UBERON_0009569 Class
BINARY SubClassOf UBERON_0009569 UBERON_0000475,
BINARY SubClassOf UBERON_0009569 BFO_0000050_some_UBERON_0002100
BINARY is UBERON_0009581 Class
BINARY SubClassOf UBERON_0009581 UBERON_0004061
BINARY is UBERON_0009583 Class
BINARY SubClassOf UBERON_0009583 UBERON_0004061
BINARY is UBERON_0009602 Class
BINARY equiv UBERON_0009602 UBERON_0003104_and_(BFO_0000050_some_UBERON_0002168)
BINARY SubClassOf UBERON_0009602 UBERON_0003104,
BINARY SubClassOf UBERON_0009602 UBERON_0004883,
BINARY SubClassOf UBERON_0009602 BFO_0000050_some_UBERON_0002168
BINARY is UBERON_0009603 Class
BINARY equiv UBERON_0009603 UBERON_0003104_and_(BFO_0000050_some_UBERON_0002167)
BINARY SubClassOf UBERON_0009603 UBERON_0003104,
BINARY SubClassOf UBERON_0009603 UBERON_0004883,
BINARY SubClassOf UBERON_0009603 BFO_0000050_some_UBERON_0002167
BINARY is UBERON_0009615 Class
BINARY is UBERON_0009616 Class
BINARY is UBERON_0009644 Class
BINARY SubClassOf UBERON_0009644 UBERON_0003571
BINARY is UBERON_0009651 Class
BINARY SubClassOf UBERON_0009651 UBERON_0005769
BINARY is UBERON_0009652 Class
BINARY equiv UBERON_0009652 UBERON_0005769_and_(BFO_0000050_some_UBERON_0002185)
BINARY SubClassOf UBERON_0009652 UBERON_0004119,
BINARY SubClassOf UBERON_0009652 UBERON_0005769,
BINARY SubClassOf UBERON_0009652 UBERON_0015329,
BINARY SubClassOf UBERON_0009652 BFO_0000050_some_UBERON_0002031
BINARY is UBERON_0009653 Class
BINARY equiv UBERON_0009653 UBERON_0005769_and_(BFO_0000050_some_UBERON_0003126)
BINARY SubClassOf UBERON_0009653 UBERON_0004119,
BINARY SubClassOf UBERON_0009653 UBERON_0005769,
BINARY SubClassOf UBERON_0009653 UBERON_0015329,
BINARY SubClassOf UBERON_0009653 BFO_0000050_some_UBERON_0001901,
BINARY SubClassOf UBERON_0009653 BFO_0000050_some_UBERON_0009644
BINARY is UBERON_0009664 Class
BINARY SubClassOf UBERON_0009664 UBERON_0002095
BINARY is UBERON_0009708 Class
BINARY SubClassOf UBERON_0009708 UBERON_0002365,
BINARY SubClassOf UBERON_0009708 UBERON_0004119,
BINARY SubClassOf UBERON_0009708 UBERON_0005177,
BINARY SubClassOf UBERON_0009708 BFO_0000050_some_UBERON_0001264,
BINARY SubClassOf UBERON_0009708 RO_0002202_some_UBERON_0010375,
BINARY SubClassOf UBERON_0009708 RO_0002254_some_UBERON_0003923
BINARY is UBERON_0009709 Class
BINARY SubClassOf UBERON_0009709 UBERON_0002365,
BINARY SubClassOf UBERON_0009709 UBERON_0004119,
BINARY SubClassOf UBERON_0009709 UBERON_0005177,
BINARY SubClassOf UBERON_0009709 BFO_0000050_some_UBERON_0001264,
BINARY SubClassOf UBERON_0009709 RO_0002202_some_UBERON_0010376,
BINARY SubClassOf UBERON_0009709 RO_0002254_some_UBERON_0003924
BINARY is UBERON_0009712 Class
BINARY SubClassOf UBERON_0009712 UBERON_0001081
BINARY is UBERON_0009713 Class
BINARY SubClassOf UBERON_0009713 UBERON_0001081
BINARY is UBERON_0009722 Class
BINARY SubClassOf UBERON_0009722 UBERON_0005291,
BINARY SubClassOf UBERON_0009722 UBERON_0005911,
BINARY SubClassOf UBERON_0009722 UBERON_0015833,
BINARY SubClassOf UBERON_0009722 BFO_0000050_some_UBERON_0003929,
BINARY SubClassOf UBERON_0009722 BFO_0000050_some_UBERON_0008814
BINARY is UBERON_0009751 Class
BINARY equiv UBERON_0009751 UBERON_0003104_and_(BFO_0000050_some_UBERON_0000948)
BINARY SubClassOf UBERON_0009751 UBERON_0003104,
BINARY SubClassOf UBERON_0009751 UBERON_0004120,
BINARY SubClassOf UBERON_0009751 BFO_0000050_some_UBERON_0000948
BINARY is UBERON_0009758 Class
BINARY equiv UBERON_0009758 UBERON_0000045_and_(BFO_0000050_some_UBERON_0002417)
BINARY SubClassOf UBERON_0009758 UBERON_0000045,
BINARY SubClassOf UBERON_0009758 UBERON_0007134,
BINARY SubClassOf UBERON_0009758 BFO_0000050_some_UBERON_0002417
BINARY is UBERON_0009842 Class
BINARY SubClassOf UBERON_0009842 UBERON_0034922,
BINARY SubClassOf UBERON_0009842 BFO_0000050_some_UBERON_0002530,
BINARY SubClassOf UBERON_0009842 RO_0000086_some_PATO_0002422
BINARY is UBERON_0009846 Class
BINARY SubClassOf UBERON_0009846 UBERON_0009521,
BINARY SubClassOf UBERON_0009846 UBERON_0012481
BINARY is UBERON_0009850 Class
BINARY equiv UBERON_0009850 UBERON_0000468_and_(RO_0002491_some_UBERON_0004729)
BINARY SubClassOf UBERON_0009850 UBERON_0000468,
BINARY SubClassOf UBERON_0009850 UBERON_0002548,
BINARY SubClassOf UBERON_0009850 RO_0002491_some_UBERON_0004729
BINARY is UBERON_0009854 Class
BINARY equiv UBERON_0009854 UBERON_0009856_and_(BFO_0000050_some_UBERON_0001555)
BINARY SubClassOf UBERON_0009854 UBERON_0004921,
BINARY SubClassOf UBERON_0009854 UBERON_0009856
BINARY is UBERON_0009856 Class
BINARY equiv UBERON_0009856 UBERON_0000061_and_(RO_0000086_some_PATO_0001987)
BINARY SubClassOf UBERON_0009856 UBERON_0000061,
BINARY SubClassOf UBERON_0009856 RO_0000086_some_PATO_0001987
BINARY is UBERON_0009870 Class
BINARY SubClassOf UBERON_0009870 UBERON_0034944
BINARY is UBERON_0009881 Class
BINARY SubClassOf UBERON_0009881 UBERON_0004120,
BINARY SubClassOf UBERON_0009881 UBERON_0005291,
BINARY SubClassOf UBERON_0009881 BFO_0000050_some_UBERON_0003081
BINARY is UBERON_0009883 Class
BINARY SubClassOf UBERON_0009883 UBERON_0000064,
BINARY SubClassOf UBERON_0009883 BFO_0000050_some_UBERON_0001225,
BINARY SubClassOf UBERON_0009883 RO_0002131_some_UBERON_0001231,
BINARY SubClassOf UBERON_0009883 RO_0002433_some_UBERON_0001225
BINARY is UBERON_0009889 Class
BINARY SubClassOf UBERON_0009889 UBERON_0002050,
BINARY SubClassOf UBERON_0009889 UBERON_0004120,
BINARY SubClassOf UBERON_0009889 UBERON_0005291,
BINARY SubClassOf UBERON_0009889 UBERON_0007688,
BINARY SubClassOf UBERON_0009889 BFO_0000050_some_UBERON_0003081,
BINARY SubClassOf UBERON_0009889 BSPO_0000096_some_UBERON_0004140,
BINARY SubClassOf UBERON_0009889 BSPO_0000098_some_UBERON_0004140,
BINARY SubClassOf UBERON_0009889 RO_0002160_some_NCBITaxon_7742
BINARY is UBERON_0009911 Class
BINARY SubClassOf UBERON_0009911 UBERON_0000063
BINARY is UBERON_0009912 Class
BINARY SubClassOf UBERON_0009912 UBERON_0000063
BINARY is UBERON_0009916 Class
BINARY equiv UBERON_0009916 UBERON_0000060_and_(BFO_0000050_some_UBERON_0000056)
BINARY SubClassOf UBERON_0009916 UBERON_0000060,
BINARY SubClassOf UBERON_0009916 UBERON_0004120,
BINARY SubClassOf UBERON_0009916 BFO_0000050_some_UBERON_0000056,
BINARY SubClassOf UBERON_0009916 BFO_0000051_some_UBERON_0005742,
BINARY SubClassOf UBERON_0009916 BFO_0000051_some_UBERON_0006660
BINARY is UBERON_0009919 Class
BINARY SubClassOf UBERON_0009919 UBERON_0001135
BINARY is UBERON_0009920 Class
BINARY SubClassOf UBERON_0009920 UBERON_0007213
BINARY is UBERON_0009953 Class
BINARY equiv UBERON_0009953 UBERON_0000468_and_(RO_0002489_some_UBERON_0000092)
BINARY SubClassOf UBERON_0009953 UBERON_0000468,
BINARY SubClassOf UBERON_0009953 RO_0002489_some_UBERON_0000092
BINARY is UBERON_0009970 Class
BINARY equiv UBERON_0009970 UBERON_0000483_and_(BFO_0000050_some_UBERON_0007329)
BINARY SubClassOf UBERON_0009970 UBERON_0000483,
BINARY SubClassOf UBERON_0009970 UBERON_0010371,
BINARY SubClassOf UBERON_0009970 UBERON_0013697,
BINARY SubClassOf UBERON_0009970 UBERON_0034969,
BINARY SubClassOf UBERON_0009970 BFO_0000050_some_UBERON_0007329
BINARY is UBERON_0009972 Class
BINARY equiv UBERON_0009972 UBERON_0007651_and_(RO_0002176_some_UBERON_0000056)_and_(RO_0002176_some_UBERON_0001224)
BINARY SubClassOf UBERON_0009972 UBERON_0007651,
BINARY SubClassOf UBERON_0009972 BFO_0000050_some_UBERON_0001008,
BINARY SubClassOf UBERON_0009972 RO_0002176_some_UBERON_0000056,
BINARY SubClassOf UBERON_0009972 RO_0002176_some_UBERON_0001224,
BINARY SubClassOf UBERON_0009972 RO_0002433_some_UBERON_0001008
BINARY is UBERON_0009973 Class
BINARY equiv UBERON_0009973 UBERON_0007651_and_(RO_0002176_some_UBERON_0000056)_and_(RO_0002176_some_UBERON_0001255)
BINARY SubClassOf UBERON_0009973 UBERON_0003978,
BINARY SubClassOf UBERON_0009973 UBERON_0007651,
BINARY SubClassOf UBERON_0009973 BFO_0000050_some_UBERON_0001008,
BINARY SubClassOf UBERON_0009973 RO_0002176_some_UBERON_0000056,
BINARY SubClassOf UBERON_0009973 RO_0002176_some_UBERON_0001255,
BINARY SubClassOf UBERON_0009973 RO_0002433_some_UBERON_0001008
BINARY is UBERON_0010000 Class
BINARY SubClassOf UBERON_0010000 UBERON_0000061
BINARY is UBERON_0010031 Class
BINARY is UBERON_0010039 Class
BINARY SubClassOf UBERON_0010039 UBERON_0013765
BINARY is UBERON_0010042 Class
BINARY is UBERON_0010046 Class
BINARY is UBERON_0010047 Class
BINARY SubClassOf UBERON_0010047 UBERON_0002530
BINARY is UBERON_0010056 Class
BINARY SubClassOf UBERON_0010056 UBERON_0003103,
BINARY SubClassOf UBERON_0010056 UBERON_0013765
BINARY is UBERON_0010059 Class
BINARY SubClassOf UBERON_0010059 UBERON_0002036
BINARY is UBERON_0010081 Class
BINARY equiv UBERON_0010081 UBERON_0003703_and_(RO_0002387_some_UBERON_0001175)
BINARY SubClassOf UBERON_0010081 UBERON_0003703,
BINARY SubClassOf UBERON_0010081 UBERON_0003914,
BINARY SubClassOf UBERON_0010081 UBERON_0005911,
BINARY SubClassOf UBERON_0010081 UBERON_0034932,
BINARY SubClassOf UBERON_0010081 RO_0002202_some_UBERON_0005604,
BINARY SubClassOf UBERON_0010081 RO_0002387_some_UBERON_0001175
BINARY is UBERON_0010083 Class
BINARY is UBERON_0010091 Class
BINARY equiv UBERON_0010091 UBERON_0006598_and_(RO_0002387_some_UBERON_0003291)
BINARY SubClassOf UBERON_0010091 UBERON_0004121,
BINARY SubClassOf UBERON_0010091 UBERON_0005291,
BINARY SubClassOf UBERON_0010091 UBERON_0006598,
BINARY SubClassOf UBERON_0010091 UBERON_0007524,
BINARY SubClassOf UBERON_0010091 UBERON_0007645,
BINARY SubClassOf UBERON_0010091 BFO_0000050_some_UBERON_0002028,
BINARY SubClassOf UBERON_0010091 RO_0002387_some_UBERON_0003291
BINARY is UBERON_0010092 Class
BINARY is UBERON_0010096 Class
BINARY is UBERON_0010125 Class
BINARY SubClassOf UBERON_0010125 UBERON_0002020
BINARY is UBERON_0010187 Class
BINARY equiv UBERON_0010187 UBERON_0001338_and_(BFO_0000050_some_UBERON_0001334)
BINARY SubClassOf UBERON_0010187 UBERON_0001338,
BINARY SubClassOf UBERON_0010187 BFO_0000050_some_UBERON_0001334
BINARY is UBERON_0010188 Class
BINARY SubClassOf UBERON_0010188 UBERON_0034944
BINARY is UBERON_0010189 Class
BINARY equiv UBERON_0010189 UBERON_0006675_and_(BFO_0000050_some_UBERON_0002078)
BINARY SubClassOf UBERON_0010189 UBERON_0005208,
BINARY SubClassOf UBERON_0010189 UBERON_0006675
BINARY is UBERON_0010191 Class
BINARY SubClassOf UBERON_0010191 UBERON_0011216,
BINARY SubClassOf UBERON_0010191 BFO_0000050_some_UBERON_0004571,
BINARY SubClassOf UBERON_0010191 RO_0002160_some_NCBITaxon_7742
BINARY is UBERON_0010212 Class
BINARY SubClassOf UBERON_0010212 UBERON_0004119,
BINARY SubClassOf UBERON_0010212 UBERON_0034921,
BINARY SubClassOf UBERON_0010212 BFO_0000050_some_UBERON_0001737,
BINARY SubClassOf UBERON_0010212 BFO_0000050_some_UBERON_0008895,
BINARY SubClassOf UBERON_0010212 RO_0002473_some_UBERON_0001739
BINARY is UBERON_0010213 Class
BINARY SubClassOf UBERON_0010213 UBERON_0004119,
BINARY SubClassOf UBERON_0010213 UBERON_0005866,
BINARY SubClassOf UBERON_0010213 BFO_0000050_some_UBERON_0010212,
BINARY SubClassOf UBERON_0010213 RO_0002202_some_UBERON_0010221
BINARY is UBERON_0010221 Class
BINARY SubClassOf UBERON_0010221 UBERON_0004119,
BINARY SubClassOf UBERON_0010221 UBERON_0007524,
BINARY SubClassOf UBERON_0010221 BFO_0000050_some_UBERON_0001737,
BINARY SubClassOf UBERON_0010221 BFO_0000050_some_UBERON_0008895,
BINARY SubClassOf UBERON_0010221 RO_0002202_some_UBERON_0002539,
BINARY SubClassOf UBERON_0010221 RO_0002254_some_UBERON_0003115,
BINARY SubClassOf UBERON_0010221 RO_0002254_some_UBERON_0003117
BINARY is UBERON_0010227 Class
BINARY is UBERON_0010230 Class
BINARY SubClassOf UBERON_0010230 UBERON_0000020,
BINARY SubClassOf UBERON_0010230 UBERON_0004121,
BINARY SubClassOf UBERON_0010230 BFO_0000050_some_UBERON_0000019,
BINARY SubClassOf UBERON_0010230 RO_0002433_some_UBERON_0000019
BINARY is UBERON_0010254 Class
BINARY SubClassOf UBERON_0010254 UBERON_0010359
BINARY is UBERON_0010255 Class
BINARY SubClassOf UBERON_0010255 UBERON_0010359
BINARY is UBERON_0010256 Class
BINARY SubClassOf UBERON_0010256 UBERON_0010359
BINARY is UBERON_0010257 Class
BINARY SubClassOf UBERON_0010257 UBERON_0010359
BINARY is UBERON_0010258 Class
BINARY SubClassOf UBERON_0010258 UBERON_0007213
BINARY is UBERON_0010259 Class
BINARY SubClassOf UBERON_0010259 UBERON_0010359
BINARY is UBERON_0010272 Class
BINARY SubClassOf UBERON_0010272 UBERON_0000075
BINARY is UBERON_0010285 Class
BINARY SubClassOf UBERON_0010285 UBERON_0002020
BINARY is UBERON_0010286 Class
BINARY SubClassOf UBERON_0010286 UBERON_0004121,
BINARY SubClassOf UBERON_0010286 UBERON_0005291,
BINARY SubClassOf UBERON_0010286 BFO_0000050_some_UBERON_0003080
BINARY is UBERON_0010291 Class
BINARY SubClassOf UBERON_0010291 UBERON_0004923,
BINARY SubClassOf UBERON_0010291 UBERON_0010313,
BINARY SubClassOf UBERON_0010291 BFO_0000050_some_UBERON_0001773
BINARY is UBERON_0010294 Class
BINARY equiv UBERON_0010294 UBERON_0001986_and_(BFO_0000050_some_UBERON_0001773)
BINARY SubClassOf UBERON_0010294 UBERON_0001986,
BINARY SubClassOf UBERON_0010294 UBERON_0010291,
BINARY SubClassOf UBERON_0010294 UBERON_0015808
BINARY is UBERON_0010295 Class
BINARY equiv UBERON_0010295 UBERON_0003891_and_(BFO_0000050_some_UBERON_0001773)
BINARY SubClassOf UBERON_0010295 UBERON_0003891,
BINARY SubClassOf UBERON_0010295 UBERON_0010291
BINARY is UBERON_0010303 Class
BINARY SubClassOf UBERON_0010303 UBERON_0005292
BINARY is UBERON_0010312 Class
BINARY is UBERON_0010313 Class
BINARY equiv UBERON_0010313 UBERON_0000061_and_(RO_0002202_some_UBERON_0002342)
BINARY SubClassOf UBERON_0010313 UBERON_0000061,
BINARY SubClassOf UBERON_0010313 UBERON_0004121,
BINARY SubClassOf UBERON_0010313 UBERON_0010314,
BINARY SubClassOf UBERON_0010313 RO_0002202_some_UBERON_0002342
BINARY is UBERON_0010314 Class
BINARY equiv UBERON_0010314 UBERON_0000061_and_(RO_0002254_some_UBERON_0002342)
BINARY SubClassOf UBERON_0010314 UBERON_0000061,
BINARY SubClassOf UBERON_0010314 RO_0002254_some_UBERON_0002342
BINARY is UBERON_0010316 Class
BINARY is UBERON_0010321 Class
BINARY equiv UBERON_0010321 UBERON_0004765_and_(BFO_0000050_some_UBERON_0004088)
BINARY SubClassOf UBERON_0010321 UBERON_0004765,
BINARY SubClassOf UBERON_0010321 UBERON_0010313,
BINARY SubClassOf UBERON_0010321 BFO_0000050_some_UBERON_0004088,
BINARY SubClassOf UBERON_0010321 BFO_0000050_some_UBERON_0011156
BINARY is UBERON_0010323 Class
BINARY SubClassOf UBERON_0010323 UBERON_0000075
BINARY is UBERON_0010328 Class
BINARY SubClassOf UBERON_0010328 UBERON_0010329
BINARY is UBERON_0010329 Class
BINARY equiv UBERON_0010329 UBERON_0003104_and_(BFO_0000050_some_UBERON_0004357)
BINARY SubClassOf UBERON_0010329 UBERON_0003104,
BINARY SubClassOf UBERON_0010329 UBERON_0010377,
BINARY SubClassOf UBERON_0010329 BFO_0000050_some_UBERON_0004357,
BINARY SubClassOf UBERON_0010329 RO_0002202_some_UBERON_0010377
BINARY is UBERON_0010333 Class
BINARY equiv UBERON_0010333 UBERON_0003104_and_(BFO_0000050_some_UBERON_0005631)
BINARY SubClassOf UBERON_0010333 UBERON_0003104,
BINARY SubClassOf UBERON_0010333 UBERON_0004120,
BINARY SubClassOf UBERON_0010333 UBERON_0005292,
BINARY SubClassOf UBERON_0010333 BFO_0000050_some_UBERON_0005631,
BINARY SubClassOf UBERON_0010333 RO_0002202_some_UBERON_0005728
BINARY is UBERON_0010336 Class
BINARY is UBERON_0010337 Class
BINARY equiv UBERON_0010337 UBERON_0003104_and_(BFO_0000050_some_UBERON_0006905)_and_(RO_0002202_some_UBERON_0006904)
BINARY SubClassOf UBERON_0010337 UBERON_0003104,
BINARY SubClassOf UBERON_0010337 UBERON_0006904,
BINARY SubClassOf UBERON_0010337 UBERON_0006905,
