BINARY is www.w3.org/2000/01/-schema# AnnotationProperty
BINARY is OWLClass_00000000000000000715 LS_ur_c/
BINARY is E Class
BINARY is EA14 Class
BINARY SubClassOf EA14 E
BINARY is GAB Class
BINARY is GB02 Class
BINARY SubClassOf GB02 GAB
BINARY is IA07_cat Class
BINARY is OWLClass_00000000000000000700 LS_ur_c/
BINARY is K Class
BINARY is OWLClass_00000000000000000259 LS_ur_c/
BINARY is KA01 Class
BINARY SubClassOf KA01 K
BINARY is L Class
BINARY is LS54 Class
BINARY SubClassOf LS54 L
BINARY is M Class
BINARY is OWLClass_00000000000000000259 LS_ur_c/
BINARY is MB02 Class
BINARY SubClassOf MB02 M
BINARY is ME01 Class
BINARY SubClassOf ME01 M
BINARY is MF03 Class
BINARY SubClassOf MF03 M
BINARY is MF04 Class
BINARY SubClassOf MF04 M
BINARY is MF05 Class
BINARY SubClassOf MF05 M
BINARY is MF07 Class
BINARY SubClassOf MF07 M
BINARY is MG01 Class
BINARY SubClassOf MG01 M
BINARY is MH01 Class
BINARY SubClassOf MH01 M
BINARY is MJ01 Class
BINARY SubClassOf MJ01 M
BINARY is MK08 Class
BINARY SubClassOf MK08 M
BINARY is ML01 Class
BINARY SubClassOf ML01 M
BINARY is ML02 Class
BINARY SubClassOf ML02 M
BINARY is ML03 Class
BINARY SubClassOf ML03 M
BINARY is ML04 Class
BINARY SubClassOf ML04 M
BINARY is ML05 Class
BINARY SubClassOf ML05 M
BINARY is MM01 Class
BINARY SubClassOf MM01 M
BINARY is MN01 Class
BINARY SubClassOf MN01 M
BINARY is MP01 Class
BINARY SubClassOf MP01 M
BINARY is MQ01 Class
BINARY SubClassOf MQ01 M
BINARY is MR01 Class
BINARY SubClassOf MR01 M
BINARY is MS01 Class
BINARY SubClassOf MS01 M
BINARY is LS_ur_c/ Class
BINARY SubClassOf LS_ur_c/ LS54
BINARY is LS_ur_c/ Class
BINARY SubClassOf LS_ur_c/ LS54
BINARY is LS_ur_c/ Class
BINARY SubClassOf LS_ur_c/ LS54
BINARY is LS_ur_c/ Class
BINARY SubClassOf LS_ur_c/ LS54
BINARY is LS_ur_c/ Class
BINARY SubClassOf LS_ur_c/ LS54
BINARY is LS_ur_c/ Class
BINARY SubClassOf LS_ur_c/ LS54
BINARY is LS_ur_c/ Class
BINARY is LS_ur_c/ Class
BINARY is LS_ur_c/ Class
BINARY SubClassOf LS_ur_c/ LS54
BINARY is LS_ur_c/ Class
BINARY SubClassOf LS_ur_c/ LS54
BINARY is LS_ur_c/ Class
BINARY is LS_ur_c/ Class
BINARY is www.w3.org/2002/07/# Class
BINARY is www.w3.org/2000/01/-schema# Annotations
